522	-176.11	-164.91	156.93	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.13	-164.91	156.92	0	255	0
522	-176.14	-164.92	156.92	0	255	0
522	-176.15	-164.92	156.91	0	255	0
522	-176.16	-164.92	156.9	0	255	0
522	-176.17	-164.92	156.89	0	255	0
522	-176.18	-164.92	156.88	0	255	0
522	-176.2	-164.93	156.87	0	255	0
522	-176.22	-164.93	156.85	0	255	0
522	-176.24	-164.93	156.84	0	255	0
522	-176.26	-164.93	156.82	0	255	0
522	-176.28	-164.94	156.81	0	255	0
522	-176.3	-164.94	156.79	0	255	0
522	-176.33	-164.95	156.77	0	255	0
522	-176.36	-164.95	156.75	0	255	0
522	-176.38	-164.95	156.73	0	255	0
522	-176.41	-164.96	156.71	0	255	0
522	-176.44	-164.96	156.69	0	255	0
522	-176.48	-164.97	156.66	0	255	0
522	-176.51	-164.97	156.64	0	255	0
522	-176.54	-164.98	156.61	0	255	0
522	-176.58	-164.99	156.58	0	255	0
522	-176.62	-164.99	156.56	0	255	0
522	-176.65	-165.0	156.53	0	255	0
522	-176.69	-165.0	156.5	0	255	0
522	-176.73	-165.01	156.47	0	255	0
522	-176.78	-165.02	156.44	0	255	0
522	-176.82	-165.02	156.41	0	255	0
522	-176.86	-165.03	156.37	0	255	0
522	-176.91	-165.04	156.34	0	255	0
522	-176.95	-165.04	156.3	0	255	0
522	-177.0	-165.05	156.27	0	255	0
522	-177.05	-165.06	156.23	0	255	0
522	-177.1	-165.07	156.2	0	255	0
522	-177.15	-165.08	156.16	0	255	0
522	-177.2	-165.08	156.12	0	255	0
522	-177.25	-165.09	156.08	0	255	0
522	-177.3	-165.1	156.04	0	255	0
522	-177.35	-165.11	156.0	0	255	0
522	-177.41	-165.12	155.96	0	255	0
522	-177.46	-165.13	155.92	0	255	0
522	-177.52	-165.13	155.88	0	255	0
522	-177.58	-165.14	155.84	0	255	0
522	-177.63	-165.15	155.79	0	255	0
522	-177.69	-165.16	155.75	0	255	0
522	-177.75	-165.17	155.71	0	255	0
522	-177.81	-165.18	155.66	0	255	0
522	-177.87	-165.19	155.62	0	255	0
522	-177.93	-165.2	155.57	0	255	0
522	-177.99	-165.21	155.53	0	255	0
522	-178.05	-165.22	155.48	0	255	0
522	-178.11	-165.23	155.43	0	255	0
522	-178.18	-165.24	155.39	0	255	0
522	-178.24	-165.25	155.34	0	255	0
522	-178.3	-165.26	155.29	0	255	0
522	-178.37	-165.27	155.24	0	255	0
522	-178.43	-165.28	155.2	0	255	0
522	-178.5	-165.29	155.15	0	255	0
522	-178.56	-165.3	155.1	0	255	0
522	-178.63	-165.31	155.05	0	255	0
522	-178.69	-165.32	155.0	0	255	0
522	-178.76	-165.33	154.95	0	255	0
522	-178.82	-165.34	154.9	0	255	0
522	-178.89	-165.35	154.85	0	255	0
522	-178.96	-165.36	154.8	0	255	0
522	-179.02	-165.37	154.75	0	255	0
522	-179.09	-165.38	154.7	0	255	0
522	-179.16	-165.39	154.65	0	255	0
522	-179.23	-165.4	154.6	0	255	0
522	-179.29	-165.42	154.55	0	255	0
522	-179.36	-165.43	154.5	0	255	0
522	-179.43	-165.44	154.45	0	255	0
522	-179.5	-165.45	154.4	0	255	0
522	-179.56	-165.46	154.35	0	255	0
522	-179.63	-165.47	154.29	0	255	0
522	-179.7	-165.48	154.24	0	255	0
522	-179.77	-165.49	154.19	0	255	0
522	-179.83	-165.5	154.14	0	255	0
522	-179.9	-165.51	154.09	0	255	0
522	-179.97	-165.52	154.04	0	255	0
522	-180.04	-165.53	153.99	0	255	0
522	-180.1	-165.54	153.94	0	255	0
522	-180.17	-165.55	153.89	0	255	0
522	-180.24	-165.56	153.84	0	255	0
522	-180.3	-165.58	153.79	0	255	0
522	-180.37	-165.59	153.74	0	255	0
522	-180.43	-165.6	153.69	0	255	0
522	-180.5	-165.61	153.65	0	255	0
522	-180.56	-165.62	153.6	0	255	0
522	-180.63	-165.63	153.55	0	255	0
522	-180.69	-165.64	153.5	0	255	0
522	-180.75	-165.65	153.45	0	255	0
522	-180.82	-165.66	153.41	0	255	0
522	-180.88	-165.67	153.36	0	255	0
522	-180.94	-165.68	153.31	0	255	0
522	-181.0	-165.69	153.27	0	255	0
522	-181.06	-165.7	153.22	0	255	0
522	-181.12	-165.71	153.17	0	255	0
522	-181.18	-165.72	153.13	0	255	0
522	-181.24	-165.72	153.09	0	255	0
522	-181.3	-165.73	153.04	0	255	0
522	-181.36	-165.74	153.0	0	255	0
522	-181.42	-165.75	152.96	0	255	0
522	-181.47	-165.76	152.91	0	255	0
522	-181.53	-165.77	152.87	0	255	0
522	-181.58	-165.78	152.83	0	255	0
522	-181.64	-165.79	152.79	0	255	0
522	-181.69	-165.8	152.75	0	255	0
522	-181.74	-165.8	152.71	0	255	0
522	-181.8	-165.81	152.67	0	255	0
522	-181.85	-165.82	152.63	0	255	0
522	-181.9	-165.83	152.6	0	255	0
522	-181.95	-165.84	152.56	0	255	0
522	-181.99	-165.84	152.52	0	255	0
522	-182.04	-165.85	152.49	0	255	0
522	-182.09	-165.86	152.45	0	255	0
522	-182.13	-165.87	152.42	0	255	0
522	-182.17	-165.87	152.39	0	255	0
522	-182.22	-165.88	152.35	0	255	0
522	-182.26	-165.89	152.32	0	255	0
522	-182.3	-165.89	152.29	0	255	0
522	-182.34	-165.9	152.26	0	255	0
522	-182.38	-165.9	152.24	0	255	0
522	-182.41	-165.91	152.21	0	255	0
522	-182.45	-165.92	152.18	0	255	0
522	-182.48	-165.92	152.15	0	255	0
522	-182.52	-165.93	152.13	0	255	0
522	-182.55	-165.93	152.11	0	255	0
522	-182.58	-165.94	152.08	0	255	0
522	-182.61	-165.94	152.06	0	255	0
522	-182.64	-165.95	152.04	0	255	0
522	-182.66	-165.95	152.02	0	255	0
522	-182.69	-165.95	152.0	0	255	0
522	-182.71	-165.96	151.98	0	255	0
522	-182.73	-165.96	151.97	0	255	0
522	-182.76	-165.96	151.95	0	255	0
522	-182.77	-165.97	151.94	0	255	0
522	-182.79	-165.97	151.92	0	255	0
522	-182.81	-165.97	151.91	0	255	0
522	-182.82	-165.97	151.9	0	255	0
522	-182.84	-165.98	151.89	0	255	0
522	-182.85	-165.98	151.88	0	255	0
522	-182.86	-165.98	151.88	0	255	0
522	-182.86	-165.98	151.87	0	255	0
522	-182.87	-165.98	151.87	0	255	0
522	-182.87	-165.98	151.86	0	255	0
522	-182.88	-165.98	151.86	0	255	0
522	-182.88	-165.98	151.86	0	255	0
522	-182.88	-165.98	151.86	0	255	0
522	-182.87	-165.98	151.86	0	255	0
522	-182.87	-165.98	151.87	0	255	0
522	-182.86	-165.98	151.87	0	255	0
522	-182.86	-165.98	151.88	0	255	0
522	-182.85	-165.98	151.88	0	255	0
522	-182.84	-165.98	151.89	0	255	0
522	-182.82	-165.97	151.9	0	255	0
522	-182.81	-165.97	151.91	0	255	0
522	-182.79	-165.97	151.92	0	255	0
522	-182.78	-165.97	151.94	0	255	0
522	-182.76	-165.96	151.95	0	255	0
522	-182.74	-165.96	151.97	0	255	0
522	-182.71	-165.96	151.98	0	255	0
522	-182.69	-165.95	152.0	0	255	0
522	-182.67	-165.95	152.02	0	255	0
522	-182.64	-165.95	152.04	0	255	0
522	-182.61	-165.94	152.06	0	255	0
522	-182.58	-165.94	152.08	0	255	0
522	-182.55	-165.93	152.1	0	255	0
522	-182.52	-165.93	152.13	0	255	0
522	-182.49	-165.92	152.15	0	255	0
522	-182.46	-165.92	152.18	0	255	0
522	-182.42	-165.91	152.2	0	255	0
522	-182.38	-165.91	152.23	0	255	0
522	-182.35	-165.9	152.26	0	255	0
522	-182.31	-165.89	152.29	0	255	0
522	-182.27	-165.89	152.32	0	255	0
522	-182.23	-165.88	152.35	0	255	0
522	-182.18	-165.87	152.38	0	255	0
522	-182.14	-165.87	152.41	0	255	0
522	-182.1	-165.86	152.45	0	255	0
522	-182.05	-165.85	152.48	0	255	0
522	-182.0	-165.84	152.52	0	255	0
522	-181.96	-165.84	152.55	0	255	0
522	-181.91	-165.83	152.59	0	255	0
522	-181.86	-165.82	152.62	0	255	0
522	-181.81	-165.81	152.66	0	255	0
522	-181.76	-165.81	152.7	0	255	0
522	-181.71	-165.8	152.74	0	255	0
522	-181.65	-165.79	152.78	0	255	0
522	-181.6	-165.78	152.82	0	255	0
522	-181.55	-165.77	152.86	0	255	0
522	-181.49	-165.76	152.9	0	255	0
522	-181.43	-165.75	152.94	0	255	0
522	-181.38	-165.75	152.98	0	255	0
522	-181.32	-165.74	153.03	0	255	0
522	-181.26	-165.73	153.07	0	255	0
522	-181.2	-165.72	153.12	0	255	0
522	-181.14	-165.71	153.16	0	255	0
522	-181.08	-165.7	153.2	0	255	0
522	-181.02	-165.69	153.25	0	255	0
522	-180.96	-165.68	153.3	0	255	0
522	-180.9	-165.67	153.34	0	255	0
522	-180.84	-165.66	153.39	0	255	0
522	-180.78	-165.65	153.44	0	255	0
522	-180.71	-165.64	153.48	0	255	0
522	-180.65	-165.63	153.53	0	255	0
522	-180.59	-165.62	153.58	0	255	0
522	-180.52	-165.61	153.63	0	255	0
522	-180.46	-165.6	153.67	0	255	0
522	-180.39	-165.59	153.72	0	255	0
522	-180.33	-165.58	153.77	0	255	0
522	-180.26	-165.57	153.82	0	255	0
522	-180.2	-165.56	153.87	0	255	0
522	-180.13	-165.55	153.92	0	255	0
522	-180.07	-165.54	153.97	0	255	0
522	-180.0	-165.53	154.02	0	255	0
522	-179.93	-165.52	154.07	0	255	0
522	-179.87	-165.51	154.12	0	255	0
522	-179.8	-165.5	154.17	0	255	0
522	-179.73	-165.48	154.22	0	255	0
522	-179.66	-165.47	154.27	0	255	0
522	-179.6	-165.46	154.32	0	255	0
522	-179.53	-165.45	154.37	0	255	0
522	-179.46	-165.44	154.42	0	255	0
522	-179.4	-165.43	154.47	0	255	0
522	-179.33	-165.42	154.52	0	255	0
522	-179.26	-165.41	154.57	0	255	0
522	-179.19	-165.4	154.62	0	255	0
522	-179.13	-165.39	154.67	0	255	0
522	-179.06	-165.38	154.72	0	255	0
522	-178.99	-165.37	154.77	0	255	0
522	-178.93	-165.36	154.82	0	255	0
522	-178.86	-165.35	154.87	0	255	0
522	-178.8	-165.34	154.92	0	255	0
522	-178.73	-165.33	154.97	0	255	0
522	-178.66	-165.32	155.02	0	255	0
522	-178.6	-165.31	155.07	0	255	0
522	-178.53	-165.3	155.12	0	255	0
522	-178.47	-165.29	155.17	0	255	0
522	-178.41	-165.27	155.21	0	255	0
522	-178.34	-165.26	155.26	0	255	0
522	-178.28	-165.25	155.31	0	255	0
522	-178.22	-165.24	155.36	0	255	0
522	-178.15	-165.23	155.4	0	255	0
522	-178.09	-165.23	155.45	0	255	0
522	-178.03	-165.22	155.5	0	255	0
522	-177.97	-165.21	155.54	0	255	0
522	-177.91	-165.2	155.59	0	255	0
522	-177.85	-165.19	155.63	0	255	0
522	-177.79	-165.18	155.68	0	255	0
522	-177.73	-165.17	155.72	0	255	0
522	-177.67	-165.16	155.76	0	255	0
522	-177.62	-165.15	155.81	0	255	0
522	-177.56	-165.14	155.85	0	255	0
522	-177.5	-165.13	155.89	0	255	0
522	-177.45	-165.12	155.93	0	255	0
522	-177.39	-165.11	155.97	0	255	0
522	-177.34	-165.11	156.01	0	255	0
522	-177.29	-165.1	156.05	0	255	0
522	-177.24	-165.09	156.09	0	255	0
522	-177.18	-165.08	156.13	0	255	0
522	-177.13	-165.07	156.17	0	255	0
522	-177.08	-165.07	156.21	0	255	0
522	-177.04	-165.06	156.24	0	255	0
522	-176.99	-165.05	156.28	0	255	0
522	-176.94	-165.04	156.31	0	255	0
522	-176.9	-165.04	156.35	0	255	0
522	-176.85	-165.03	156.38	0	255	0
522	-176.81	-165.02	156.41	0	255	0
522	-176.77	-165.02	156.44	0	255	0
522	-176.73	-165.01	156.47	0	255	0
522	-176.69	-165.0	156.5	0	255	0
522	-176.65	-165.0	156.53	0	255	0
522	-176.61	-164.99	156.56	0	255	0
522	-176.57	-164.98	156.59	0	255	0
522	-176.54	-164.98	156.62	0	255	0
522	-176.5	-164.97	156.64	0	255	0
522	-176.47	-164.97	156.67	0	255	0
522	-176.44	-164.96	156.69	0	255	0
522	-176.41	-164.96	156.71	0	255	0
522	-176.38	-164.95	156.73	0	255	0
522	-176.35	-164.95	156.75	0	255	0
522	-176.33	-164.95	156.77	0	255	0
522	-176.3	-164.94	156.79	0	255	0
522	-176.28	-164.94	156.81	0	255	0
522	-176.26	-164.93	156.83	0	255	0
522	-176.24	-164.93	156.84	0	255	0
522	-176.22	-164.93	156.86	0	255	0
522	-176.2	-164.93	156.87	0	255	0
522	-176.18	-164.92	156.88	0	255	0
522	-176.17	-164.92	156.89	0	255	0
522	-176.16	-164.92	156.9	0	255	0
522	-176.15	-164.92	156.91	0	255	0
522	-176.14	-164.92	156.92	0	255	0
522	-176.13	-164.91	156.92	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.12	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
522	-176.11	-164.91	156.93	0	255	0
